timestamp,distance,key,type
10492086.159999996,99.32499999552965,.,keyup
10492313.75,227.59000000357628,t,keydown
10492440.924999997,127.17499999701977,t,keyup
10492457.945,17.020000003278255,i,keydown
10492560.964999996,103.01999999582767,e,keydown
10492575.684999995,14.719999998807907,i,keyup
10492675.344999999,99.6600000038743,e,keyup
10492989.5,314.1550000011921,5,keydown
10493053.314999998,63.814999997615814,5,keyup
10493294.684999995,241.3699999973178,Shift,keydown
10493307.479999997,12.79500000178814,R,keydown
10493320.214999996,12.734999999403954,Shift,keyup
10493406.094999999,85.88000000268221,r,keyup
10493483.919999994,77.82499999552965,o,keydown
10493602.469999999,118.55000000447035,o,keyup
10493725.75,123.2800000011921,a,keydown
10493796.655000001,70.9050000011921,a,keyup
10493890.829999998,94.17499999701977,n,keydown
10493965.769999996,74.93999999761581,n,keyup
10494074.219999999,108.45000000298023,l,keydown
10494158.549999997,84.32999999821186,l,keyup
10494278.280000001,119.73000000417233,Enter,keydown
10494365.625,87.3449999988079,Enter,keyup
10494579.044999994,213.41999999433756,.,keydown
10494690.555,111.51000000536442,.,keyup
10494894.93,204.375,t,keydown
10494984.394999996,89.4649999961257,t,keyup
10495015.884999998,31.490000002086163,i,keydown
10495088.604999997,72.7199999988079,i,keyup
10495107.864999995,19.259999997913837,e,keydown
10495214.949999996,107.08500000089407,e,keyup
10495498.049999997,283.1000000014901,5,keydown
10495558.659999996,60.60999999940395,5,keyup
10495780.144999996,221.48499999940395,Shift,keydown
10495792.864999995,12.719999998807907,R,keydown
10495805.769999996,12.905000001192093,Shift,keyup
10495883.665,77.89500000327826,r,keyup
10496001.850000001,118.18500000238419,o,keydown
10496098.235,96.38499999791384,o,keyup
10496190.094999999,91.85999999940395,a,keydown
10496299.184999995,109.0899999961257,a,keyup
10496348.119999997,48.935000002384186,n,keydown
10496422.475000001,74.35500000417233,n,keyup
10496548.219999999,125.74499999731779,l,keydown
10496622.384999998,74.16499999910593,l,keyup
10496777.419999994,155.03499999642372,Enter,keydown
10496848.174999997,70.75500000268221,Enter,keyup
10497061.494999997,213.32000000029802,.,keydown
10497202.475000001,140.98000000417233,.,keyup
10497342.174999997,139.69999999552965,t,keydown
10497464.979999997,122.80499999970198,t,keyup
10497498.064999998,33.08500000089407,i,keydown
10497553.875,55.810000002384186,e,keydown
10497590.559999995,36.684999994933605,i,keyup
10497686.909999996,96.35000000149012,e,keyup
10498010.899999999,323.99000000208616,5,keydown
10498103.07,92.17000000178814,5,keyup
10498391.594999999,288.5249999985099,Shift,keydown
10498404.369999997,12.774999998509884,R,keydown
10498417.225000001,12.855000004172325,Shift,keyup
10498502.559999995,85.33499999344349,r,keyup
10498613.86,111.30000000447035,o,keydown
10498704.555,90.69500000029802,o,keyup
10498804.419999994,99.86499999463558,a,keydown
10498909.57,105.15000000596046,n,keydown
10498929.284999996,19.714999996125698,a,keyup
10499013.129999995,83.8449999988079,n,keyup
10499126.589999996,113.46000000089407,l,keydown
10499211.195,84.60500000417233,l,keyup
10499355.415,144.2199999988079,Enter,keydown
10499433.235,77.82000000029802,Enter,keyup
10499646.739999995,213.50499999523163,.,keydown
10499759.75,113.01000000536442,.,keyup
10499924.244999997,164.4949999973178,t,keydown
10500034.229999997,109.98499999940395,t,keyup
10500050.549999997,16.320000000298023,i,keydown
10500099.204999998,48.65500000119209,e,keydown
10500153.219999999,54.01500000059605,i,keyup
10500212.409999996,59.189999997615814,e,keyup
10500538.71,326.30000000447035,5,keydown
10500619.794999994,81.08499999344349,5,keyup
10500855.100000001,235.30500000715256,Shift,keydown
10500868.055,12.95499999821186,R,keydown
10500880.314999998,12.259999997913837,Shift,keyup
10500942.144999996,61.82999999821186,r,keyup
10501059.059999995,116.91499999910593,o,keydown
10501165.629999995,106.57000000029802,o,keyup
10501231.454999998,65.82500000298023,a,keydown
10501324.75,93.29500000178814,a,keyup
10501378.07,53.32000000029802,n,keydown
10501464.309999995,86.23999999463558,n,keyup
10501561.665,97.35500000417233,l,keydown
10501665.049999997,103.38499999791384,l,keyup
10501824.384999998,159.33500000089407,Enter,keydown
10501887.434999995,63.04999999701977,Enter,keyup
10502100.869999997,213.4350000023842,.,keydown
10502221.04,120.17000000178814,.,keyup
10502297.284999996,76.24499999731779,t,keydown
10502385.015,87.73000000417233,t,keyup
10502427.75,42.73499999940395,i,keydown
10502496.805,69.05499999970198,e,keydown
10502524.994999997,28.189999997615814,i,keyup
10502621.814999998,96.82000000029802,e,keyup
10502940.314999998,318.5,5,keydown
10503037.989999995,97.67499999701977,5,keyup
10503265.684999995,227.69500000029802,Shift,keydown
10503278.864999995,13.179999999701977,R,keydown
10503291.415,12.550000004470348,Shift,keyup
10503388.479999997,97.06499999761581,r,keyup
10503493.199999996,104.7199999988079,o,keydown
10503598.314999998,105.11500000208616,o,keyup
10503680.71,82.39500000327826,a,keydown
10503760.869999997,80.15999999642372,a,keyup
10503840.86,79.99000000208616,n,keydown
10503890.585,49.725000001490116,n,keyup
10504079.405000001,188.82000000029802,l,keydown
10504188.43,109.02499999850988,l,keyup
10504332.899999999,144.4699999988079,Enter,keydown
10504414.915,82.01500000059605,Enter,keyup
10504628.394999996,213.47999999672174,.,keydown
10504751.879999995,123.48499999940395,.,keyup
10504882.665,130.7850000038743,t,keydown
10504997.924999997,115.25999999791384,i,keydown
10505013.32,15.395000003278255,t,keyup
10505064.434999995,51.11499999463558,e,keydown
10505087.61,23.17500000447035,i,keyup
10505202.284999996,114.67499999701977,e,keyup
10505548.604999997,346.320000000298,5,keydown
10505626.559999995,77.95499999821186,5,keyup
10505875.424999997,248.86500000208616,Shift,keydown
10505888.579999998,13.155000001192093,R,keydown
10505901.399999999,12.820000000298023,Shift,keyup
10505985.044999994,83.64499999582767,r,keyup
10506113.309999995,128.26500000059605,o,keydown
10506200.894999996,87.58500000089407,o,keyup
10506257.989999995,57.09499999880791,a,keydown
10506359.04,101.05000000447035,a,keyup
10506794.415,435.375,n,keydown
10506912.850000001,118.43500000238419,n,keyup
10507012.269999996,99.41999999433756,l,keydown
10507109.004999995,96.73499999940395,l,keyup
10507269.100000001,160.0950000062585,Enter,keydown
10507347.009999998,77.90999999642372,Enter,keyup
10507560.589999996,213.57999999821186,.,keydown
10507677.674999997,117.08500000089407,.,keyup
10507762.004999995,84.32999999821186,t,keydown
10507867.68,105.67500000447035,t,keyup
10507882.159999996,14.479999996721745,i,keydown
10507939.009999998,56.850000001490116,e,keydown
10507982.884999998,43.875,i,keyup
10508061.125,78.24000000208616,e,keyup
10508546.329999998,485.20499999821186,5,keydown
10508617.744999997,71.41499999910593,5,keyup
10510110.884999998,1493.140000000596,Shift,keydown
10510123.89,13.005000002682209,R,keydown
10510136.329999998,12.439999997615814,Shift,keyup
10510229.18,92.85000000149012,r,keyup
10510500.979999997,271.79999999701977,o,keydown
10510608.114999995,107.13499999791384,o,keyup
10510750.589999996,142.47500000149012,a,keydown
10510822.769999996,72.17999999970198,a,keyup
10511014.589999996,191.82000000029802,n,keydown
10511118.354999997,103.76500000059605,n,keyup
10511250.204999998,131.85000000149012,l,keydown
10511339.864999995,89.65999999642372,l,keyup
10511573.585,233.7200000062585,Enter,keydown
10511696.644999996,123.0599999949336,Enter,keyup
10511909.824999996,213.17999999970198,.,keydown
10511997.5,87.67500000447035,.,keyup
10512094.21,96.71000000089407,t,keydown
10512189.809999995,95.59999999403954,t,keyup
10512211.434999995,21.625,i,keydown
10512250.239999995,38.80499999970198,e,keydown
10512301.79,51.55000000447035,i,keyup
10512375.165,73.375,e,keyup
10512884.674999997,509.50999999791384,5,keydown
10512968.954999998,84.2800000011921,5,keyup
10513276.735,307.7800000011921,Shift,keydown
10513289.579999998,12.844999998807907,R,keydown
10513302.415,12.83500000089407,Shift,keyup
10513391.294999994,88.87999999523163,r,keyup
10513523.839999996,132.54500000178814,o,keydown
10513617.725000001,93.88500000536442,o,keyup
10513687.530000001,69.80499999970198,a,keydown
10513784.729999997,97.19999999552965,a,keyup
10513834.364999995,49.63499999791384,n,keydown
10513932.379999995,98.01500000059605,n,keyup
10514026.634999998,94.25500000268221,l,keydown
10514113.814999998,87.17999999970198,l,keyup
10514224.765,110.95000000298023,Enter,keydown
10514306.735,81.9699999988079,Enter,keyup
10514520.195,213.46000000089407,.,keydown
10514627.780000001,107.58500000089407,.,keyup
10514727.46,99.67999999970198,t,keydown
10514839.129999995,111.66999999433756,i,keydown
10514858.394999996,19.265000000596046,t,keyup
10514884.829999998,26.435000002384186,e,keydown
10514931.030000001,46.20000000298023,i,keyup
10515008.829999998,77.79999999701977,e,keyup
10515625.665,616.8350000008941,5,keydown
10515713.839999996,88.17499999701977,5,keyup
10516391.524999999,677.6850000023842,Shift,keydown
10516404.364999995,12.839999996125698,R,keydown
10516417.07,12.705000005662441,Shift,keyup
10516474.989999995,57.91999999433756,r,keyup
10516724.634999998,249.64500000327826,o,keydown
10516814.044999994,89.40999999642372,o,keyup
10516964.344999999,150.30000000447035,a,keydown
10517067.064999998,102.7199999988079,a,keyup
10517088.044999994,20.979999996721745,n,keydown
10517189.559999995,101.51500000059605,n,keyup
10517289.339999996,99.7800000011921,l,keydown
10517389.54,100.20000000298023,l,keyup
10517495.269999996,105.72999999672174,Enter,keydown
10517615.655000001,120.38500000536442,Enter,keyup
10517829.104999997,213.44999999552965,.,keydown
10517941.784999996,112.67999999970198,.,keyup
10518050.254999995,108.4699999988079,t,keydown
10518161.39,111.13500000536442,t,keyup
10518179.379999995,17.989999994635582,i,keydown
10518208.32,28.940000005066395,e,keydown
10518267.299999997,58.979999996721745,i,keyup
10518340.064999998,72.76500000059605,e,keyup
10518821.915,481.8500000014901,5,keydown
10518907.949999996,86.03499999642372,5,keyup
10519136.519999996,228.57000000029802,Shift,keydown
10519149.314999998,12.79500000178814,R,keydown
10519162.405000001,13.090000003576279,Shift,keyup
10519247.059999995,84.65499999374151,r,keyup
10519392.174999997,145.11500000208616,o,keydown
10519494.844999999,102.67000000178814,o,keyup
10519541.04,46.19500000029802,a,keydown
10519634.049999997,93.00999999791384,a,keyup
10519718.214999996,84.16499999910593,n,keydown
10519778.989999995,60.774999998509884,n,keyup
10519869.049999997,90.06000000238419,l,keydown
10519963.93,94.88000000268221,l,keyup
10520109.475000001,145.54500000178814,Enter,keydown
10520196.684999995,87.20999999344349,Enter,keyup
10520410.119999997,213.4350000023842,.,keydown
10520525.309999995,115.18999999761581,.,keyup
10520548.824999996,23.515000000596046,t,keydown
10520644.714999996,95.89000000059605,t,keyup
10520684.14,39.42500000447035,i,keydown
10520714.259999998,30.11999999731779,e,keydown
10520760.924999997,46.66499999910593,i,keyup
10520850.875,89.95000000298023,e,keyup
10521566.994999997,716.1199999973178,5,keydown
10521664.024999999,97.0300000011921,5,keyup
10522155.424999997,491.3999999985099,Shift,keydown
10522168.439999998,13.015000000596046,R,keydown
10522180.769999996,12.32999999821186,Shift,keyup
10522261.309999995,80.53999999910593,r,keyup
10522487.759999998,226.45000000298023,o,keydown
10522618.354999997,130.5949999988079,o,keyup
10522675.379999995,57.024999998509884,a,keydown
10522755.504999995,80.125,a,keyup
10522821.614999995,66.10999999940395,n,keydown
10522903.235,81.62000000476837,n,keyup
10522978.754999995,75.51999999582767,l,keydown
10523061.129999995,82.375,l,keyup
10523196.399999999,135.27000000327826,Enter,keydown
10523282.424999997,86.02499999850988,Enter,keyup
10523495.475000001,213.05000000447035,.,keydown
10523605.594999999,110.11999999731779,.,keyup
10523649.719999999,44.125,t,keydown
10523735.39,85.67000000178814,t,keyup
10523769.339999996,33.94999999552965,i,keydown
10523818.475000001,49.13500000536442,e,keydown
10523858.07,39.59499999880791,i,keyup
10523939.564999998,81.49499999731779,e,keyup
10524234.604999997,295.03999999910593,5,keydown
10524306.884999998,72.2800000011921,5,keyup
10524518.64,211.7550000026822,Shift,keydown
10524531.280000001,12.640000000596046,R,keydown
10524543.75,12.469999998807907,Shift,keyup
10524631.780000001,88.0300000011921,r,keyup
10524717.305,85.52499999850988,o,keydown
10524816.339999996,99.03499999642372,o,keyup
10524850.144999996,33.80499999970198,a,keydown
10524945.225000001,95.08000000566244,a,keyup
10525241.835,296.60999999940395,n,keydown
10525360.43,118.5949999988079,n,keyup
10525509.869999997,149.4399999976158,l,keydown
10525608.299999997,98.42999999970198,l,keyup
10525732.479999997,124.17999999970198,Enter,keydown
10525813.489999995,81.00999999791384,Enter,keyup
10526026.894999996,213.4050000011921,.,keydown
10526150.634999998,123.74000000208616,.,keyup
10526335.04,184.4050000011921,t,keydown
10526456.165,121.125,t,keyup
10526470.39,14.225000001490116,i,keydown
10526540.009999998,69.61999999731779,e,keydown
10526591.214999996,51.20499999821186,i,keyup
10526665.809999995,74.5949999988079,e,keyup
10526934.82,269.0100000053644,5,keydown
10527011.604999997,76.78499999642372,5,keyup
10527258.769999996,247.16499999910593,Shift,keydown
10527271.659999996,12.890000000596046,R,keydown
10527284.274999999,12.615000002086163,Shift,keyup
10527371.424999997,87.14999999850988,r,keyup
10527463.879999995,92.45499999821186,o,keydown
10527556.739999995,92.85999999940395,o,keyup
10527607.739999995,51,a,keydown
10527709.100000001,101.36000000685453,a,keyup
10527787.07,77.9699999988079,n,keydown
10527875.61,88.53999999910593,n,keyup
10527980.805,105.19500000029802,l,keydown
10528077.86,97.05499999970198,l,keyup
10528206.254999995,128.39499999582767,Enter,keydown
10528276.600000001,70.34500000625849,Enter,keyup
10528490.104999997,213.50499999523163,.,keydown
10528574.254999995,84.14999999850988,.,keyup
10528646.57,72.3150000050664,t,keydown
10528740.549999997,93.97999999672174,i,keydown
10528779.719999999,39.17000000178814,t,keyup
10528798.765,19.04500000178814,e,keydown
10528842.29,43.524999998509884,i,keyup
10528917.055,74.76500000059605,e,keyup
10529424.394999996,507.3399999961257,5,keydown
10529482.954999998,58.560000002384186,5,keyup
10529741.030000001,258.07500000298023,Shift,keydown
10529754.244999997,13.214999996125698,R,keydown
10529766.555,12.310000002384186,Shift,keyup
10529844.18,77.625,r,keyup
10529979.214999996,135.03499999642372,o,keydown
10530090.994999997,111.7800000011921,o,keyup
10530149.46,58.46500000357628,a,keydown
10530237.754999995,88.29499999433756,a,keyup
10530281.114999995,43.35999999940395,n,keydown
10530362.850000001,81.73500000685453,n,keyup
10530474.100000001,111.25,l,keydown
10530545.719999999,71.61999999731779,l,keyup
10531056.534999996,510.8149999976158,Enter,keydown
10531155.235,98.70000000298023,Enter,keyup
10531368.629999995,213.39499999582767,.,keydown
10531470.604999997,101.97500000149012,.,keyup
10531606.689999998,136.08500000089407,t,keydown
10531695.394999996,88.70499999821186,t,keyup
10531710.544999994,15.149999998509884,i,keydown
10531795.625,85.08000000566244,i,keyup
10531927.235,131.60999999940395,e,keydown
10532042.714999996,115.47999999672174,e,keyup
10532707.294999994,664.5799999982119,5,keydown
10532777.754999995,70.46000000089407,5,keyup
10533266.369999997,488.61500000208616,Shift,keydown
10533279.669999994,13.299999997019768,R,keydown
10533292.294999994,12.625,Shift,keyup
10533347.659999996,55.36500000208616,r,keyup
10533490.665,143.0050000026822,o,keydown
10533581.57,90.9050000011921,o,keyup
10533647.324999996,65.75499999523163,a,keydown
10533763.669999994,116.3449999988079,a,keyup
10533789.725000001,26.055000007152557,n,keydown
10533880.299999997,90.57499999552965,n,keyup
10533951.869999997,71.57000000029802,l,keydown
10534049.274999999,97.4050000011921,l,keyup
10534186.434999995,137.15999999642372,Enter,keydown
